342,-143
152,311
264,130
5,-51
-86,-155
-18,-2
-66,73
-17,20
184,153
-23,4
282,79
-301,194
298,93
353,-157
-35,56
229,208
350,-191
359,-192
211,130
188,180
171,177
48,144
355,-162
17,-149
153,180
306,210
147,237
-262,187
-191,154
310,209
296,-116
333,-70
-13,13
268,134
-53,-132
251,141
45,154
129,282
302,-129
208,165
-2,122
159,299
284,75
6,-9
281,114
17,-156
117,-189
89,-127
184,149
7,-154
143,254
-74,30
-15,54
-176,-149
228,153
-50,-54
202,99
244,-51
155,299
-315,191
-12,36
-9,115
-43,-83
106,198
-77,68
-7,-45
-29,65
44,147
173,175
-67,-43
166,278
157,274
196,139
217,94
327,-165
-43,71
313,-35
22,-6
-2,-84
4,67
-142,143
247,141
302,-88
124,245
-81,-168
356,-98
-38,138
13,75
-261,189
340,-144
132,271
313,-146
227,209
7,-152
14,-162
-8,-46
-12,-46
140,239
-76,-130
230,87
-205,169
14,71
134,280
-34,21
-72,102
17,-158
-15,-101
-101,119
10,-155
-262,203
119,243
-8,124
186,173
11,-92
280,72
-22,26
-23,67
-262,224
7,57
-69,-233
14,-126
142,219
290,61
50,149
155,179
354,-198
150,301
94,-151
5,-81
202,173
4,-154
16,-127
330,-167
-257,214
8,-90
362,-193
-37,58
-4,-94
339,-145
128,-201
-21,10
-324,196
405,-156
10,-159
370,-201
29,173
233,204
16,115
202,247
312,75
-39,101
263,-66
-23,22
-276,215
-57,-23
-14,56
271,111
-6,134
189,170
154,302
-80,87
-31,14
143,215
135,272
148,301
4,-10
-101,126
-56,177
-101,125
86,-128
10,3
156,170
189,259
368,-206
86,-126
160,187
1,-1
190,257
-1,-55
339,-142
324,-41
-140,25
-55,-344
187,150
268,131
141,248
176,123
263,134
117,-186
-376,386
-263,195
2,127
291,190
-118,131
-2,55
10,-93
242,187
-4,-25
351,-194
2,-51
-68,-303
-195,183
-59,-47
143,310
307,9
142,306
141,229
281,110
124,246
356,-172
-81,97
313,-144
289,109
8,-2
-83,-175
142,250
218,150
0,-92
-293,305
-149,131
-67,79
147,310
4,-83
-30,125
0,-96
301,-89
139,265
228,212
-114,360
96,-137
-86,115
317,206
344,-75
-30,-34
19,-20
204,244
12,-152
-61,-26
11,-115
117,-185
195,166
-279,239
-215,175
113,-187
190,149
368,-185
11,120
-52,-53
-85,87
-161,155
-200,174
-200,179
47,143
146,210
320,-45
-24,14
259,119
199,160
-46,-67
350,-153
52,146
1,-9
204,175
-15,-15
-83,85
123,132
-10,125
151,314
-84,101
-12,-104
-79,84
-17,14
-80,-130
136,225
329,-67
-16,-42
-82,76
108,237
149,232
321,-45
171,173
140,216
133,236
-41,142
285,102
279,126
156,-233
213,129
200,157
-57,71
96,-136
362,-103
-52,-51
34,162
11,-95
8,-107
7,-148
145,215
-9,-84
-18,134
-81,-134
94,-152
258,135
369,-195
317,-32
108,-174
18,-157
282,113
-133,130
-20,15
27,191
157,306
362,-170
398,-148
-32,68
-33,83
-196,150
-297,303
9,124
-260,232
-263,188
380,-209
-190,164
98,-122
-198,183
13,73
-254,219
228,89
-275,191
3,-86
372,-192
138,219
112,-186
10,125
0,58
199,158
280,-82
98,-141
-2,-97
-11,-40
179,181
-12,-12
143,185
237,203
-58,149
146,299
343,-73
141,218
257,136
341,-140
-49,-77
24,-24
-182,151
-149,-156
180,-9
-67,-306
24,-19
127,246
205,22
-76,173
155,178
-196,182
185,181
166,290
194,147
302,76
-262,214
163,183
-1,53
-60,-31
9,58
155,304
13,-141
-57,70
-82,-139
180,179
14,-12
-310,190
277,-78
-3,12
3,-94
-281,241
204,258
-3,-1
120,-191
147,206
-56,-55
-193,161
-83,-165
-226,184
274,43
280,79
322,58
114,243
379,-203
303,208
49,146
302,-124
285,101
-62,-34
146,303
187,176
47,141
-261,225
102,-154
-41,-64
-296,201
-190,157
287,105
-40,70
-24,64
-14,-59
305,47
119,-192
-266,207
345,-148
317,-151
221,92
-65,158
-33,71
135,236
-33,61
398,-228
-58,-19
10,-166
252,142
-90,89
283,91
335,-76
-318,194
240,127
-80,92
-57,-344
147,250
4,63
5,-161
371,-209
-15,-49
-2,-14
165,189
361,-103
247,-53
-80,76
95,-148
-47,83
262,133
-84,85
195,170
-334,277
137,216
193,257
-4,-43
135,294
12,-121
399,-232
11,71
-75,82
132,207
252,140
-40,60
-10,-44
141,206
140,253
-14,-27
173,163
378,-210
14,36
186,157
133,-206
-8,-13
2,22
184,147
-13,-103
313,-34
-196,153
168,183
13,-131
251,142
135,227
-267,196
86,-134
12,-6
139,238
-163,152
-3,-93
-12,-44
287,68
-80,91
12,0
174,205
298,201
190,156
-399,293
181,165
171,19
329,-68
-33,101
176,158
89,-133
136,241
208,238
278,92
-324,195
11,-120
177,125
143,211
146,211
336,-69
0,128
-26,14
-57,72
127,235
18,-132
-75,77
88,-128
259,137
-10,18
-154,141
-249,185
214,92
19,-23
-7,-16
13,-129
0,-82
185,263
153,304
-44,62
-315,188
4,-93
276,126
16,99
8,-154
2,-167
11,1
8,60
276,125
174,277
55,142
130,235
262,39
230,126
-197,187
130,282
1,-79
296,94
290,59
143,256
282,111
-231,160
-246,222
147,201
14,-152
-76,73
283,100
234,129
104,-160
-194,182
-37,-38
-295,251
218,159
260,43
-73,72
64,145
8,-11
-5,-39
158,296
-1,-167
-1,-39
146,205
204,155
146,308
5,48
87,-135
275,128
141,256
121,238
331,-122
222,158
-94,118
155,298
-43,67
15,74
170,278
312,-140
190,258
223,156
-113,131
-47,-68
-32,81
-51,-69
-41,83
-187,174
-116,148
269,132
192,258
135,241
-26,67
11,38
277,121
138,273
344,-64
271,132
66,148
-29,76
22,104
246,175
-12,4
12,-132
-162,149
142,193
-115,141
-129,161
141,252
5,-152
175,174
190,167
234,132
217,8
-70,11
142,222
-4,157
-37,-390
44,142
5,-155
114,240
-188,156
-2,-160
225,162
145,222
-283,247
-5,-44
112,-187
-76,-124
-31,123
218,95
-16,31
-28,125
-2,14
120,-189
10,118
334,-74
182,179
206,163
-343,299
-30,65
-325,196
185,262
303,-126
-48,71
-9,16
247,182
178,172
0,-160
227,212
138,210
10,123
-21,-93
157,273
202,163
245,-48
205,163
178,265
87,-129
200,170
2,-78
367,-200
363,-178
378,-196
-55,168
336,-59
-39,162
-43,88
-311,291
275,125
-59,71
-71,5
-44,70
1,55
138,238
176,162
26,-37
6,72
281,82
-196,179
-18,-1
-80,89
46,144
178,272
0,112
233,103
-384,266
318,-46
-22,-100
136,295
-45,-79
-246,193
290,55
5,67
-206,182
-79,100
-227,179
348,-151
178,173
245,143
-5,48
-7,-77
343,-61
143,192
5,120
-173,-112
-22,1
279,87
339,-79
5,-38
15,114
-28,135
-101,122
-200,177
320,-32
102,-144
-400,298
-12,-13
-70,-259
127,273
365,-196
120,-199
296,60
-57,90
194,159
5,-156
310,-142
-79,90
-34,61
-9,125
313,-33
-288,243
367,-184
134,241
-8,39
-110,126
174,169
163,185
299,72
290,60
-32,142
-88,-140
245,-52
103,-146
29,177
145,192
102,-156
10,75
291,112
418,-158
-200,188
15,-137
10,-165
177,201
-34,129
123,252
-15,-64
-14,15
189,173
11,-93
-82,-131
223,94
151,271
6,-90
-286,199
137,187
267,133
302,49
-6,43
133,277
5,114
262,116
364,-199
49,142
335,-71
-20,21
-332,340
-65,169
-270,192
-14,153
323,-43
174,159
224,93
-10,-9
-296,200
130,-205
112,-188
124,244
-11,-103
277,125
296,50
180,176
-50,-75
205,134
197,178
8,66
16,-128
138,244
177,273
235,81
-159,145
143,319
150,183
-69,-271
-351,338
189,179
-268,194
91,-134
-20,-100
-5,-41
8,1
123,247
338,-69
-81,84
369,-202
-29,-160
7,-2
-19,14
181,175
18,106
172,164
101,-151
-37,-36
296,-118
361,-197
-200,176
-15,-96
158,186
136,271
148,308
127,240
-59,163
-15,-99
6,120
299,92
329,-69
198,175
247,69
-197,181
127,287
175,169
-33,79
-161,150
109,-140
-46,5
318,62
183,150
355,-166
170,281
-38,87
185,152
-62,-27
169,168
120,-152
7,-89
274,126
9,-155
132,247
301,51
294,94
189,180
103,-161
-67,-231
-47,77
-56,102
153,207
12,-159
34,171
323,-48
-14,-99
-53,66
365,-103
-257,194
-307,183
188,147
345,-191
-21,-8
299,173
99,-142
11,-112
154,204
-13,-47
356,-167
-10,-10
-1,7
119,247
187,173
42,148
-56,100
20,2
124,-202
152,303
-13,-34
-150,-155
165,285
100,-147
-1,-68
-35,65
-261,203
233,127
-52,-50
361,-173
132,263
-85,86
169,279
-260,204
-30,68
144,252
195,161
139,217
-2,-88
167,280
132,213
192,176
-207,182
133,274
-88,108
-19,18
-23,-99
-21,35
289,85
-18,15
221,156
-21,9
20,-134
289,113
-1,-96
1,-36
-242,164
156,295
-3,109
321,-43
357,-101
152,273
-84,63
282,88
-106,123
103,-208
47,150
-79,-202
132,-204
-13,50
247,187
-33,150
7,123
272,108
-69,-272
13,-137
-62,76
-164,-158
-25,6
303,50
156,306
279,93
398,-231
171,172
20,107
136,296
-15,-102
138,213
-4,-81
-69,-264
100,-144
5,-153
174,124
17,110
-61,76
286,-105
11,124
-9,-15
128,270
-10,118
264,136
190,256
213,164
2,-76
-9,15
8,-148
-30,-35
-11,-2
-18,-19
166,168
223,124
362,-173
-3,-47
144,200
-15,-100
176,157
177,200
124,-200
171,281
-55,-346
-77,-124
-108,143
279,115
102,-145
-30,72
-17,11
103,-158
-77,71
180,154
-15,-98
140,300
-2,-38
311,211
107,-150
-17,17
132,234
187,188
14,-164
-285,173
-5,133
314,203
12,65
320,-43
8,65
-87,-155
-9,120
-26,18
-56,80
287,86
6,-13
266,-72
337,-61
-302,316
56,139
129,240
340,-65
-193,154
3,64
0,-45
-38,70
150,311
144,253
-54,-134
-5,2
147,208
169,282
60,140
-109,135
52,142
185,161
-220,183
246,144
344,-146
-322,199
298,-87
18,-129
350,-154
-3,47
-318,323
25,103
-31,-10
46,150
143,197
201,247
-137,151
-109,141
180,271
258,136
138,239
284,117
-134,153
-6,-16
257,62
11,74
-12,78
-29,66
-9,18
289,53
133,275
167,274
274,-75
-85,84
132,262
-73,104
143,218
194,155
24,-22
-176,-142
140,293
-261,201
123,-195
115,-190
309,38
-20,38
177,175
178,200
262,41
-21,7
-31,59
-87,82
320,-40
185,150
-188,173
140,229
7,120
20,-20
-81,-135
209,160
-150,-157
163,194
-36,67
16,-159
-7,-79
-39,161
157,187
187,171
3,53
9,1
-43,86
5,129
140,210
22,111
-18,22
-75,108
381,-202
189,152
158,306
-31,66
229,127
-56,-120
189,168
190,150
2,116
361,-176
-84,110
8,69
4,123
-30,81
221,165
-8,-55
9,56
264,134
299,-116
237,126
10,-96
-83,83
273,130
284,87
-64,45
172,280
372,-186
125,-203
0,-10
-84,87
-56,-22
13,115
280,115
221,94
261,-69
-38,155
-30,130
-27,128
271,40
-53,160
155,305
-2,110
137,246
208,159
-22,35
310,75
369,-200
335,-64
-9,-6
177,153
-131,154
-269,191
142,249
154,203
4,6
252,141
-2,-75
-109,136
210,167
326,-39
252,169
-42,88
317,-36
339,-62
175,162
114,-180
-124,140
-34,66
260,-68
11,110
348,-194
-276,208
200,251
-199,184
1,-84
203,166
141,240
-259,213
35,163
5,-85
166,175
-77,85
-38,93
235,123
-72,-69
385,136
130,219
398,-152
136,192
179,158
138,321
364,-180
-26,71
336,-64
-108,116
0,-73
17,-147
357,-175
-31,82
134,-212
4,119
21,-16
293,189
-79,99
-23,-89
86,-135
-36,111
174,279
338,-61
-185,162
173,276
-80,78
-5,109
236,79
356,-169
-20,-60
102,-155
30,190
-18,4
-169,-125
165,280
43,150
173,160
169,180
197,164
122,-146
-13,-4
333,-75
101,-146
198,168
-3,115
-247,190
-294,304
247,188
149,306
-22,11
320,-47
192,171
138,233
-3,-64
-11,-11
232,130
292,59
188,-20
-76,74
-13,-9
-80,103
-79,102
-75,98
-273,208
-8,-103
-17,-152
5,-157
8,128
4,3
-261,213
-81,-128
128,267
132,228
124,263
27,190
-114,125
68,148
-32,134
141,303
125,252
32,189
-16,11
-4,-4
-23,35
222,161
-112,129
113,-183
264,132
-80,67
5,-160
125,130
146,270
-107,123
-16,-8
114,-186
-19,20
-3,-95
-83,-133
362,-177
7,66
396,-150
-9,27
139,229
0,51
103,-144
192,145
6,-3
142,311
193,163
329,-70
339,-77
-82,-168
295,199
260,138
-9,-102
93,-146
140,248
173,174
164,192
140,292
13,-133
-75,169
-18,-8
257,-66
-149,-157
-59,-16
231,129
235,128
179,155
275,-75
359,-196
-11,-9
48,139
12,119
-264,231
8,116
111,-186
297,61
318,-29
100,-145
235,133
-134,23
-13,2
183,153
214,156
-100,121
-51,76
-299,315
139,264
170,186
12,-157
-23,-95
277,126
125,261
151,183
409,-157
17,-18
277,110
136,274
140,241
-31,65
328,-69
-68,-260
139,245
-17,21
12,-136
-193,155
205,171
-81,72
3,126
-40,-80
85,-134
-32,-85
-207,184
170,-2
-192,158
17,111
-184,124
12,34
226,209
379,-208
-2,-167
-312,187
-86,86
-173,-111
8,124
-24,66
-74,67
13,-18
293,70
-14,-103
-84,99
135,189
-99,131
8,47
-64,-224
222,123
15,115
176,274
-4,-50
190,168
-83,115
268,129
92,-148
322,-45
-173,-110
207,168
-70,75
0,-47
-25,71
339,-140
376,-196
193,167
-3,-160
270,130
-297,201
-139,160
0,50
-72,-123
-185,124
302,50
51,148
323,-36
-49,72
3,-153
263,136
-203,178
5,-34
6,-85
-230,159
291,68
139,248
-18,18
203,257
140,244
226,124
143,250
165,281
-101,128
105,-147
140,197
212,158
321,-44
-97,123
308,46
167,174
45,157
266,129
4,-51
30,174
360,-199
126,246
-255,210
50,148
-56,63
128,256
168,174
-8,-43
-275,204
295,65
218,116
297,202
235,127
-24,74
3,-157
14,-117
293,69
-397,303
68,179
-7,1
-121,143
-8,-12
177,-9
275,126
169,177
325,56
-286,209
-13,120
363,-200
168,273
314,-146
10,72
122,-153
-23,36
227,88
150,188
-61,-48
136,253
139,210
-104,127
-109,129
-24,116
-8,-38
159,194
-108,124
96,16
-80,70
-24,20
173,-7
17,112
-79,77
-8,119
-289,173
272,126
19,104
-80,-202
111,236
-9,41
-37,80
136,255
102,-152
265,113
115,-183
-52,77
9,-112
-4,-35
-216,184
6,-157
-2,-87
-131,153
0,-76
338,-52
279,-81
282,69
157,304
-20,-25
127,233
207,153
190,188
288,36
196,160
139,220
-34,119
-13,-48
184,176
-33,146
6,-8
-26,11
265,135
-36,80
-196,158
188,-21
-20,-20
284,82
138,252
-1,-12
10,121
12,-135
278,124
4,-70
-36,78
150,299
147,309
296,201
221,91
338,-136
-305,175
3,-42
11,121
286,105
203,169
94,-136
140,238
299,-87
-34,78
269,129
287,108
-195,158
279,90
156,200
355,-167
44,146
-21,32
133,234
394,-147
254,-61
-158,-160
-48,-77
-18,30
12,-15
-36,125
-3,-5
302,-90
-102,125
142,319
153,197
339,-73
-43,68
209,24
-72,14
26,176
-47,78
140,211
-30,-12
127,253
100,-131
362,-191
201,157
-74,100
-82,105
142,214
-81,99
-10,-42
362,-192
-81,-137
19,-17
-254,207
-162,152
291,83
-35,110
372,-190
158,301
291,58
134,236
-82,88
301,-88
146,-223
1,115
294,59
66,156
-263,227
241,147
-35,-78
300,-122
287,65
-41,-82
53,142
-4,18
-109,117
-5,-47
202,249
179,199
4,56
112,234
264,114
18,100
1,-82
255,139
-30,78
147,270
-3,2
175,182
-76,70
174,173
-131,160
-5,52
154,196
271,131
318,-39
155,295
366,-197
-37,79
-308,272
138,196
203,163
8,110
143,210
297,63
99,-127
-313,188
398,-156
382,-201
-5,-78
283,69
-77,77
-204,170
-263,228
-119,134
-5,-73
168,286
222,157
337,-76
231,84
286,115
-15,5
-262,196
234,205
299,93
87,-131
7,118
-87,-154
67,153
-55,1
315,-38
137,214
25,178
5,-8
297,200
51,142
280,110
266,131
2,-55
-96,130
355,-165
139,233
16,74
15,110
206,127
6,-162
-5,-13
7,3
-4,4
-194,153
-8,-40
123,253
245,70
5,64
364,-200
-2,-83
144,185
136,237
350,-151
120,-194
296,49
4,-160
192,256
170,163
16,111
140,225
9,120
11,-96
-81,116
134,271
-7,-102
3,-156
177,195
-81,70
-269,190
114,-181
285,107
-11,-44
347,-190
-240,197
252,-56
12,-130
-41,119
153,-228
-32,140
-73,-128
151,272
126,243
2,-158
-402,308
347,-193
152,304
-25,12
348,-190
-190,125
122,248
94,-129
177,123
265,136
314,-148
-269,188
161,183
213,21
-101,131
-114,140
60,141
342,-73
201,174
-11,-8
197,158
-14,16
218,94
143,201
247,143
15,-134
118,-149
120,-193
-22,37
138,236
-25,60
61,148
204,161
-1,-47
19,-131
-77,-128
-68,-264
138,254
4,19
206,170
288,112
191,180
-28,64
289,61
223,157
19,106
130,287
-33,63
10,-100
130,268
203,168
185,151
-279,240
163,165
146,208
128,266
286,109
35,158
210,150
183,161
359,-173
6,-156
-37,-86
-263,203
-147,143
-31,68
137,254
-81,118
151,310
354,-163
132,210
5,-82
130,225
-39,59
279,109
157,198
-300,288
276,123
-51,73
286,104
-5,120
-32,67
4,-159
188,161
-274,198
316,-46
162,182
-187,172
173,173
-277,203
-74,71
-87,101
195,154
151,298
96,-138
26,106
201,136
387,101
-42,84
179,123
197,156
292,62
-7,-51
118,-150
134,-209
342,-79
-66,-257
263,-70
181,-13
320,-29
283,67
-79,73
195,140
299,-88
140,299
149,313
333,-119
276,111
316,-39
189,151
316,62
399,-149
134,250
-399,289
195,163
124,-154
7,-156
222,89
137,294
146,345
-243,192
316,199
65,-207
166,286
-79,-130
-204,168
246,-55
291,102
43,147
-66,-259
-37,-83
-14,-48
14,-149
11,-3
-87,95
-24,11
-218,180
84,-136
41,150
251,140
153,179
137,226
-65,154
-8,-2
41,153
191,173
13,-19
195,164
312,-143
-283,246
293,-117
91,-128
-24,61
-193,160
284,-67
-114,150
-256,202
-108,129
-51,168
-32,74
99,-147
246,128
15,-136
303,48
160,-233
360,-176
-128,146
285,37
312,-36
-75,102
8,-110
-50,155
7,-157
-2,-40
136,190
-11,54
-36,-79
64,152
322,-49
215,160
224,124
126,232
-25,69
173,171
3,119
248,185
33,188
-64,-195
22,-23
153,302
-293,205
8,-161
25,179
202,172
289,-105
337,-51
155,271
12,-125
179,168
-25,131
-56,-20
-199,185
12,-133
11,-154
166,282
45,151
190,158
224,160
-29,131
-50,150
99,237
-273,200
-82,109
-365,377
-274,188
-26,65
241,73
-14,54
293,191
151,201
13,-123
-82,-177
169,284
144,189
209,166
295,-117
-52,-55
-84,83
314,-156
146,269
-326,198
103,-167
362,-176
103,-145
-85,-160
297,92
310,-139
137,-204
-54,-50
164,170
134,293
152,296
369,-186
131,237
-296,208
289,76
181,156
17,-127
-353,298
-11,-104
-1,-49
-12,-17
155,197
-85,-151
127,276
-117,131
-85,92
-300,292
196,164
-207,183
310,183
-108,136
-2,-26
225,210
343,-143
-20,12
175,276
5,-52
-35,146
20,109
134,261
-6,133
183,154
-57,-54
134,238
11,-109
130,276
-95,123
2,-86
248,68
154,299
343,-147
285,78
188,159
-19,-149
133,262
369,-187
-119,150
18,-131
159,300
149,308
245,145
-22,13
-17,3
11,-110
-331,342
143,304
239,146
-399,285
323,-46
-298,314
155,270
-328,270
-2,-92
280,94
121,254
-98,122
143,299
-266,232
232,100
142,202
-49,-55
-14,9
1,-159
132,275
148,205
141,247
280,112
310,-140
402,-232
-38,151
-3,-71
-16,32
10,127
209,161
9,-91
237,77
-10,53
-13,-99
131,274
-242,216
135,199
6,69
13,-124
237,127
5,-158
204,25
8,-18
321,-29
-30,138
261,135
149,316
-14,-4
129,243
-54,-56
-57,150
-1,-72
374,-191
-46,-77
1,-163
170,178
107,-171
-153,-149
-102,118
-32,65
361,-189
-82,86
358,-102
28,176
133,280
142,318
141,216
48,149
189,155
164,164
-21,28
361,-105
-196,161
-15,-2
0,55
-35,102
161,293
180,-14
144,250
-270,213
6,61
149,183
-205,187
-259,215
353,-197
-23,15
14,113
-5,50
1,-65
134,242
-32,125
273,107
184,154
55,143
272,35
169,165
-234,170
-24,9
280,-90
-9,-43
-55,-61
-33,123
140,222
46,146
-274,202
156,274
-80,86
-197,186
95,-135
-57,-22
-4,122
131,282
169,182
-27,74
111,-184
43,158
132,208
-275,213
312,14
194,154
17,-148
364,-104
306,88
-85,-136
168,188
-2,-170
342,-63
-14,6
251,64
-256,206
114,-183
16,-125
141,253
139,240
-79,-131
365,-104
12,-120
-83,73
-107,125
356,-99
12,-151
171,283
