342,-143
-333,276
-114,139
158,270
-31,70
-59,-25
-5,-45
9,-110
142,-220
23,-6
-1,-43
190,144
151,205
286,110
166,279
-260,206
-7,-80
-290,186
145,-220
-42,66
5,-89
191,185
108,-223
142,239
170,-3
216,126
-33,67
-377,393
284,-98
310,-36
-305,274
224,87
-15,-20
-24,16
-54,-49
-287,209
-20,3
208,158
297,199
281,83
195,156
159,197
210,151
4,7
16,-160
89,-132
14,-131
280,109
2,-11
-83,-132
6,-160
174,275
-50,103
-8,123
-83,78
281,67
288,70
403,-234
154,274
245,-51
135,218
124,-146
-80,-136
-38,-83
287,114
2,58
-4,-6
335,-179
-93,124
143,239
15,-116
-306,201
293,175
9,-90
308,-71
138,246
-274,192
-20,5
134,269
319,-48
119,-190
-276,197
-24,63
205,173
-95,133
261,39
-82,-172
-299,288
145,314
188,160
-60,-32
-15,-25
369,-109
183,-14
-82,-133
142,218
278,110
84,-138
220,158
61,150
295,68
-83,84
7,-85
332,-173
136,233
214,93
291,60
138,195
217,158
145,199
-76,-135
-120,145
358,-173
-205,177
169,179
141,184
417,-159
194,163
-84,115
103,-133
-70,-124
271,129
-26,13
149,208
125,-159
-11,-45
246,-51
2,-163
9,55
334,-67
14,-138
225,217
-201,182
78,-214
-237,208
-32,59
-57,164
-7,124
2,-165
-202,184
-322,196
327,-66
262,134
-9,51
373,-206
11,118
246,145
191,255
-190,155
-219,185
262,-69
-83,-174
-7,86
181,168
3,-93
137,211
143,298
-4,-99
314,69
17,-126
-141,155
245,176
-8,3
-81,78
6,54
14,-142
290,100
-376,388
-124,137
-155,-140
-71,83
-34,-92
332,-70
14,-17
131,235
228,152
157,299
289,74
181,180
170,21
-129,159
-1,-84
119,-197
126,268
341,-62
-255,208
238,149
113,-179
141,226
307,90
-5,-51
193,145
-1,8
142,201
-84,86
207,160
266,-71
146,305
315,69
-196,159
293,99
-17,-43
-307,181
228,154
235,125
1,-45
210,116
336,-75
313,80
356,-168
9,10
-25,55
8,70
-108,127
124,-195
338,-53
267,129
42,152
-78,98
-274,204
102,-161
234,128
147,303
130,238
129,273
-19,-28
224,162
-267,198
47,145
-60,61
189,177
-15,-63
49,140
-85,89
6,-66
320,-38
-290,180
45,142
264,-70
-6,116
16,-144
-52,-49
-9,-16
148,310
180,164
38,155
16,-161
121,-197
-404,287
-5,49
-186,125
50,142
129,279
-38,152
17,-131
323,-47
171,160
172,275
164,184
53,138
250,141
226,162
-18,-152
-162,145
285,64
206,153
30,173
337,-64
-299,313
139,215
271,127
178,-10
33,168
171,174
131,216
48,138
-295,244
215,161
168,0
-36,139
298,70
161,164
189,146
111,228
121,-190
149,194
370,-194
183,152
206,168
316,-42
-282,261
7,-163
313,-79
-17,-61
-4,-5
-33,59
-15,15
400,-233
291,55
246,181
-81,-167
-54,-51
-80,117
339,-63
-76,71
2,-161
7,128
284,-99
379,-201
309,-139
132,286
142,257
295,50
12,-101
-22,62
46,145
-35,147
181,178
-22,39
-324,197
211,150
-20,-49
130,245
185,158
209,158
-102,124
141,250
-32,72
-19,135
265,131
327,-40
283,84
-74,-209
318,-31
86,-129
11,17
144,183
-6,109
-258,191
288,72
161,171
-15,-53
139,-206
-108,132
263,133
9,117
203,22
339,-61
276,-77
-106,138
137,224
-16,16
-258,199
-194,157
-364,378
340,-63
3,-152
185,268
-399,380
-3,-10
3,-72
-235,124
124,252
-81,-185
-75,70
312,208
133,133
172,171
-116,136
-28,82
136,223
-4,-65
7,-155
150,309
370,-200
295,59
2,-87
144,251
333,-61
31,189
302,206
-75,103
246,-53
-400,286
18,112
-22,-54
178,126
-12,55
-83,111
13,-127
317,197
-36,101
-111,137
139,249
-1,-168
41,149
140,213
66,155
129,274
-86,-154
217,162
370,-196
6,-91
-24,-22
16,-23
146,250
341,-71
110,232
132,235
-56,69
-87,-159
-70,-125
-53,-51
-156,-141
231,85
144,239
139,226
-94,125
-39,67
227,125
-83,-172
-67,-256
152,202
128,264
298,-116
36,157
-22,9
-18,31
193,160
267,112
-263,225
11,77
-269,194
296,191
171,-6
13,2
-3,51
281,108
255,138
-87,111
304,-131
138,-205
129,239
-78,-203
-5,127
196,142
-316,189
-97,121
132,279
342,-184
-304,180
148,306
-37,60
11,-165
190,190
-20,-3
-74,82
5,128
44,144
93,-153
324,-47
228,87
-24,-171
12,124
229,87
28,173
272,41
138,264
-287,206
218,110
-20,11
-19,152
33,169
13,-158
317,-45
162,287
309,39
-5,-82
199,177
342,-64
-74,66
-24,44
19,103
158,303
120,-190
-379,248
-6,-91
-4,-80
264,135
-22,44
272,124
-63,-237
10,129
-8,52
-49,81
127,275
176,275
-31,73
147,196
152,302
145,207
272,130
95,-153
261,136
15,113
313,-38
146,298
138,226
292,184
-7,88
138,255
183,193
48,148
-81,71
222,159
-81,81
148,269
-7,50
-301,200
-96,123
195,139
-69,-256
-118,134
-23,12
224,156
-37,61
357,-168
374,-186
132,280
-90,98
247,142
-43,-85
116,166
239,148
14,-136
-68,-126
1,126
13,116
-149,-153
98,-143
0,104
129,237
63,155
-75,104
366,-199
-270,195
-22,-22
-60,-23
-10,52
11,-91
261,134
273,123
377,-183
-15,-61
-53,-52
54,138
-1,-88
174,174
262,-72
161,182
194,35
18,-128
-17,19
-82,75
-218,177
132,261
-59,58
277,111
378,-185
220,94
-318,192
216,161
134,258
237,191
-316,191
186,166
-53,139
8,-94
7,-66
312,-38
-80,98
303,-128
63,157
257,140
-18,33
-5,-54
259,-67
296,54
268,133
-15,32
-12,-8
102,-157
-83,-170
11,-166
-199,159
-21,6
-113,129
116,241
-1,-44
272,46
-19,29
-226,175
286,81
-166,-127
330,-165
-40,101
168,285
-74,-126
-84,-150
-3,-13
-21,14
106,-179
321,-47
270,129
-53,-53
15,119
311,183
132,272
-204,175
237,204
177,126
156,298
194,141
-81,83
154,297
-8,121
-57,169
2,55
-68,70
28,191
174,168
167,1
186,149
-295,248
104,-169
95,-133
-241,195
121,-146
242,73
21,108
283,85
350,-150
-197,185
-1,54
61,133
6,-166
275,-81
19,-134
13,15
138,225
2,-79
139,250
291,64
133,283
316,-148
172,154
222,124
179,160
14,-113
-78,75
-218,176
162,194
211,162
277,78
129,280
-84,107
-42,-64
172,175
383,-211
28,169
25,186
1,-86
-81,112
2,-36
280,95
-293,173
53,144
157,186
270,132
309,90
-266,210
-3,124
-12,-105
-10,114
43,182
10,-156
-20,28
-39,-32
288,100
-5,-2
223,216
45,144
340,-73
-36,154
-37,-84
189,279
374,-201
-31,142
338,-134
-84,103
314,-147
-68,-256
-82,83
182,177
286,113
128,269
16,-163
-79,-203
279,-90
10,74
281,-91
121,-193
155,203
-6,-47
360,-201
103,-159
363,-190
9,-7
111,227
-8,5
4,-54
-37,149
173,192
343,-60
314,-38
145,270
-36,-86
-19,-8
172,176
-17,-4
-284,245
-263,213
351,-156
-48,-76
-23,37
127,-199
60,144
-13,-101
248,175
129,287
206,239
-261,224
-166,-153
50,140
-2,-163
123,264
178,153
-89,95
293,58
-33,14
0,114
-58,65
202,250
-28,143
137,219
168,1
174,206
381,-203
197,155
176,161
270,127
-16,-18
179,164
269,131
8,-87
130,-206
230,85
127,239
12,-153
17,104
91,-132
-4,-93
12,-107
309,-138
-3,56
301,71
-373,388
4,-163
-267,188
161,165
119,-194
-160,150
199,138
-49,51
182,154
-17,-53
-56,73
-167,-123
-35,140
-80,77
-192,166
-65,-123
-198,116
-36,63
-171,-146
-219,184
-261,214
186,147
-13,-53
49,147
270,128
8,119
5,72
167,179
-90,15
-2,50
146,23
265,114
34,165
-325,195
285,103
160,183
-193,116
-3,9
297,96
1,-10
-11,21
-74,-125
-158,154
-11,-18
301,-116
248,141
-311,190
313,-42
-13,10
18,-127
171,-5
51,143
14,-140
62,145
-80,-138
312,-41
-56,-17
109,186
242,130
147,200
-75,79
-74,73
335,-75
-289,242
-41,68
48,145
164,166
-16,-4
-66,-258
13,-125
-76,82
186,263
-198,181
5,2
-58,94
191,146
4,-161
277,105
179,179
-99,129
126,239
46,143
-172,-145
-9,122
-311,185
139,237
-315,189
142,213
4,10
27,186
136,224
-296,303
-258,209
144,313
-187,159
-110,132
44,148
-2,-41
125,-198
-33,140
-73,-123
-8,50
-12,122
-85,102
-195,177
-19,-58
-82,73
306,-135
281,117
-55,-18
311,-154
206,160
-66,-230
-19,-9
-30,80
3,-165
-166,-124
2,-166
12,125
-67,164
294,-117
40,153
311,184
141,254
-261,204
174,166
-13,-176
115,-191
360,-175
203,98
294,191
-76,-128
138,201
9,-89
-23,6
26,190
-5,122
144,215
6,109
360,-103
339,-71
-43,-32
-82,99
300,-119
178,171
11,73
159,168
-7,125
140,220
241,94
167,164
-103,127
246,148
154,199
11,72
273,126
-266,196
204,250
292,192
298,76
-51,-60
-54,-20
-243,186
420,-139
346,-192
98,-129
0,-8
-12,-19
402,-153
-56,175
-419,332
-247,187
311,-37
289,105
-9,-5
143,238
231,130
7,116
193,146
11,-106
-44,68
-9,7
-103,114
4,-88
180,181
14,124
-304,295
234,203
-64,161
313,-145
-94,114
5,118
-19,-24
-103,125
195,147
-211,170
-290,243
-17,32
-29,80
-36,143
-1,-25
340,-72
162,192
286,90
-25,57
353,-162
-297,289
-3,106
-135,136
106,-148
287,59
6,126
-20,33
4,122
-83,-136
-88,-158
-15,-187
9,-108
103,237
129,231
-394,308
316,-154
7,-1
168,-2
140,323
311,-141
-16,119
-19,23
208,132
-51,-56
19,-133
202,18
-3,-77
-81,-127
21,-21
231,204
304,-89
331,-170
-20,4
3,-154
187,158
303,-124
135,247
-21,5
-11,52
141,215
331,-68
352,-159
-102,131
135,260
-269,189
128,285
365,-180
207,132
330,-68
-206,179
-50,-59
-84,93
268,130
208,169
134,292
202,22
3,-81
150,182
124,242
325,-42
243,-47
1,-68
116,-190
-60,69
185,173
192,257
-23,2
-6,-40
149,188
-79,98
163,289
60,148
377,-206
-263,221
-195,155
13,117
125,254
-200,186
-416,365
-16,-98
14,-130
228,206
1,-93
10,-7
-10,17
171,181
-51,50
129,-145
-57,74
-189,173
-40,75
-227,182
-40,-140
126,248
238,148
137,252
-188,174
93,-148
101,-148
157,197
-29,87
287,71
185,160
17,-128
-287,196
11,15
159,176
-131,133
226,122
272,131
-2,-33
117,-187
290,181
180,171
14,-14
262,43
-85,90
196,161
-18,19
-249,222
-58,70
-244,187
204,245
127,265
102,-160
134,244
136,297
149,202
-5,-157
-105,121
-37,71
-5,-159
288,65
103,-163
-261,223
220,93
129,271
31,168
128,-158
190,160
1,127
0,-69
146,194
-41,156
126,-197
-69,-253
49,148
261,48
328,-64
218,160
-201,177
-7,-83
-4,-48
-97,129
-161,144
331,-67
5,-39
372,-198
107,-138
105,-166
-29,68
332,-71
175,275
97,-139
-307,182
60,137
1,-77
172,173
8,121
139,259
6,119
148,184
335,-66
206,24
150,205
-1,-64
-21,13
193,158
15,-159
203,164
-12,9
148,200
358,-101
180,-12
-37,133
-1,-76
197,150
53,139
193,164
200,176
11,-148
314,-41
9,75
184,162
169,285
-5,-10
227,153
351,-155
194,167
338,-76
13,-117
-9,39
310,-141
-102,130
55,140
294,64
36,166
165,287
-19,7
325,-44
131,243
123,-196
150,312
-291,248
48,142
357,-173
184,155
132,244
314,-150
190,177
315,-149
5,-91
-47,6
-28,9
134,279
357,-98
161,287
-29,77
157,179
118,-191
397,-232
2,13
50,144
218,117
-72,104
181,-11
9,-152
-53,-54
-2,128
-196,154
-290,206
17,105
294,51
219,95
53,141
330,-71
259,138
3,-53
355,-172
274,125
156,301
11,-152
239,126
125,142
-161,148
341,-141
228,205
4,-4
153,300
206,125
133,252
-250,190
259,136
8,-163
17,-135
-57,-24
-13,32
33,166
209,159
-134,130
-10,-45
-4,-165
-297,187
205,124
-262,204
-158,112
16,-135
-81,74
-11,-12
-115,129
189,167
295,94
153,242
142,217
370,-195
348,-195
2,-59
126,253
-8,-18
190,145
212,161
283,102
116,-189
278,122
374,-197
-34,102
-51,97
17,-4
-251,189
156,302
168,166
157,300
369,-203
7,124
192,156
351,-196
14,43
-40,62
-261,235
-85,109
190,103
12,-14
307,210
-130,148
18,-149
-284,246
-23,1
5,55
3,-166
310,-7
362,-201
-79,-135
159,291
87,-133
61,147
155,303
-45,164
-23,25
-101,118
149,300
32,168
1,130
165,184
188,258
-83,-173
311,-35
150,207
126,-201
19,-22
177,-8
-4,-98
8,122
154,-228
140,193
134,270
-145,146
15,-126
-63,-30
-204,182
-35,103
297,-117
3,124
27,175
241,124
192,167
148,270
-19,-10
-23,41
134,227
-24,70
281,115
-34,112
149,314
-220,184
-20,8
165,290
309,-74
-15,1
-134,151
279,76
-59,-49
-82,77
192,147
138,262
140,252
300,-118
152,272
347,-150
-9,119
-228,207
148,211
-60,-36
183,185
-15,-6
-7,-14
246,139
-68,-270
-85,101
143,255
-85,-159
285,-103
112,-185
314,-35
-7,-4
206,169
182,194
115,-187
292,-113
14,-132
96,-143
11,-149
-1,123
-6,122
-84,88
-28,66
8,-86
-19,19
370,-189
364,-203
148,295
123,-197
101,-149
228,207
201,177
-38,150
-158,148
319,-31
236,128
137,245
-8,-6
-327,270
282,-83
-21,30
0,-13
140,-206
-80,-129
-9,9
132,288
125,251
137,191
-11,-17
197,154
-14,-6
127,272
131,223
-33,62
-46,162
263,115
6,125
98,-142
135,252
9,127
-80,-132
192,163
-284,185
-38,139
263,-67
158,170
5,112
-265,207
-118,132
111,235
-25,73
-53,-50
140,228
241,146
65,156
292,110
274,111
295,62
-111,122
-19,83
134,200
166,284
166,183
165,279
211,168
381,-201
52,140
-36,74
336,-178
5,-45
335,-73
-42,109
245,144
315,-37
-31,64
-16,-97
-70,-254
-249,193
153,-230
214,94
-86,-160
30,188
1,16
99,-145
224,91
1,-48
106,-170
338,-78
306,-89
284,111
-51,-73
330,-168
-20,41
6,1
4,-49
281,109
180,266
-6,-46
181,170
-41,70
-60,147
136,245
-76,75
-67,167
-82,96
191,256
168,165
288,53
6,-161
-16,-6
-4,2
299,174
198,154
400,-232
129,281
280,90
-266,198
6,-6
359,-174
186,163
-18,-42
-158,-140
-41,-81
-6,-96
-89,105
-45,-66
-16,-15
6,-155
139,198
-10,51
-255,207
169,-2
-260,225
-290,204
189,145
-30,-33
131,239
-260,202
116,-188
192,259
142,269
142,211
-7,121
157,298
-204,178
15,71
-33,121
-109,125
214,121
-51,62
235,80
175,160
140,227
261,38
-27,68
-61,45
-24,22
15,-156
136,282
341,-70
-3,-12
10,117
11,-111
122,-154
155,-229
137,256
-78,78
320,-28
6,77
282,110
219,156
289,72
379,-197
183,274
1,-13
-190,153
-293,293
400,-153
18,110
-67,-233
4,5
213,158
-5,-97
269,130
-9,-56
-298,193
18,99
362,-100
12,118
360,-99
-175,-148
-4,-2
382,-209
194,177
-75,107
167,175
296,65
2,-160
-77,-130
165,176
330,-164
147,300
-2,10
56,143
125,266
-61,47
363,-177
-33,84
9,-111
123,-144
1,-157
372,-200
-33,102
297,55
-250,194
9,64
-67,-258
206,22
291,62
323,-38
-39,-81
-19,134
128,240
-17,-2
180,169
-16,2
285,-98
-14,28
313,-150
339,-70
-88,-154
257,135
121,250
138,-204
218,119
-1,-40
165,167
-34,98
226,154
-10,-7
181,157
148,24
-190,154
156,293
93,-133
140,-207
8,62
44,-152
-79,70
175,277
-58,73
10,-94
366,-192
340,-75
15,-129
187,174
191,154
-120,132
6,-87
365,-202
144,310
-19,-150
97,-127
-80,80
87,-127
330,-119
12,-149
165,278
95,-136
197,159
257,-63
-19,-69
2,-85
-158,-157
250,139
232,127
-30,67
163,281
17,-132
119,-191
222,216
-23,116
234,127
0,-11
376,-201
-56,74
-22,61
-78,99
159,232
-155,116
-17,-49
130,275
-260,197
17,106
172,155
-74,101
277,93
63,156
379,-202
-163,-157
171,278
138,259
116,-187
261,117
-68,-123
332,-172
199,139
117,-188
-62,-44
126,270
9,-109
341,-68
-77,101
-61,70
204,164
229,203
-5,-18
155,273
130,274
1,58
290,99
-12,14
134,217
298,49
140,187
363,-180
16,-21
-74,102
350,-152
283,119
-76,13
-52,70
-21,23
-3,-51
-76,68
89,-130
-230,174
185,149
169,281
295,95
9,68
139,236
145,268
-376,387
223,160
206,165
-43,146
-331,284
99,-144
343,-187
-57,-58
5,-55
-228,181
333,-71
-1,122
339,-139
126,278
159,170
-267,231
0,56
88,-132
141,227
282,83
-19,10
-245,223
-312,186
-35,62
-15,10
-176,-147
-1,-6
211,167
65,145
204,23
347,-151
255,140
11,126
297,197
27,176
-287,197
-194,158
-97,112
184,264
29,175
300,68
171,-2
-376,249
132,274
288,-105
320,-31
136,236
-362,370
-50,167
-62,-28
201,156
-84,98
-19,28
137,305
-217,178
178,169
-41,74
1,-158
42,149
131,275
381,-199
245,129
309,-72
278,32
116,-145
140,221
229,125
205,153
11,-105
-9,128
291,-108
148,271
121,-192
408,-158
189,171
-76,-127
-64,-317
-37,63
-73,103
224,88
-57,53
-257,191
18,102
135,293
-309,182
-10,-23
180,180
-10,-43
208,162
265,-70
-77,-131
-21,36
137,269
-136,138
8,117
11,-155
2,-91
284,67
143,269
106,-178
310,-75
229,155
130,272
309,208
380,-198
-35,63
185,-19
-82,-132
173,164
315,203
256,-66
276,-78
175,170
-176,-148
122,276
319,-36
1,-75
-246,224
174,156
190,178
106,-147
10,76
311,-140
-26,70
147,314
2,2
250,54
-381,400
-104,114
-97,125
313,-147
-41,86
14,-116
-7,53
292,187
235,132
38,184
-125,143
146,301
275,106
363,-105
132,211
-130,162
6,-99
132,242
3,135
132,246
32,169
-1,-10
-13,-44
273,129
-42,67
-26,131
173,-2
267,134
232,133
-33,77
-66,-308
-37,-32
-16,17
307,-39
127,271
381,-210
-122,136
-34,80
28,177
-88,-153
231,210
-34,138
14,-135
146,249
279,95
-75,-124
-198,115
11,65
127,270
131,286
323,60
1,-42
9,-159
-121,151
134,222
-1,-89
-306,184
139,251
265,133
-107,124
138,241
341,-145
-15,-188
164,176
141,192
142,253
193,171
386,135
-226,211
133,256
-27,131
293,188
12,-1
14,-148
134,212
132,209
130,271
-22,-91
-132,149
155,205
14,-127
297,70
280,84
-221,184
7,-71
-202,187
-32,58
144,198
174,170
263,-69
9,35
131,213
270,131
109,-174
111,-187
-63,-42
144,211
-78,102
-171,-145
94,-134
327,-45
373,-192
-34,79
315,-150
44,145
4,-76
150,195
-21,15
105,-165
16,-118
149,307
340,-137
-189,174
-69,-257
349,-151
5,125
294,67
-185,165
282,101
210,166
14,-165
216,94
121,-153
-10,130
2,51
316,207
-39,64
-315,315
226,89
-166,-157
-274,195
244,187
-23,7
-4,-97
204,169
238,89
-323,197
383,-207
-63,167
51,144
204,97
288,104
9,-166
127,-201
200,172
170,165
-33,66
221,158
371,-205
225,91
-22,29
283,86
137,204
-36,-81
-40,74
265,134
258,139
7,121
230,209
7,119
-33,65
-4,-83
4,-61
38,169
180,157
205,169
-227,213
-229,206
226,217
-60,71
397,-150
229,153
139,292
170,284
-248,183
260,134
342,-186
298,92
125,259
103,-165
-335,308
210,161
-102,119
-6,-44
-34,91
309,-137
281,93
202,168
339,-69
173,156
-21,11
-86,107
-84,-137
135,239
319,-47
225,161
-6,-23
353,-198
137,233
130,281
-126,146
189,160
114,-184
142,299
-170,-121
282,70
4,-157
294,68
237,128
90,-127
244,130
-65,-233
126,-202
-195,153
11,-102
142,223
185,191
-78,-196
-2,-96
-204,184
-81,73
10,-103
-67,-259
289,102
-75,-125
312,210
5,-87
-150,-153
-20,2
-29,70
338,-71
-57,-18
292,181
18,-134
280,-63
232,124
128,263
169,184
-1,-52
1,-96
-38,67
142,216
-256,201
-75,81
-83,-176
2,-88
17,103
-323,196
334,-72
283,-70
135,208
412,-159
-59,-18
152,295
247,180
-84,-112
231,79
8,7
338,-137
137,295
341,-73
5,65
179,272
-35,136
-187,157
202,165
173,-5
129,257
-79,-152
359,-175
6,-57
-157,-139
-59,60
198,152
2,-74
154,205
284,90
187,148
408,-160
332,-79
-100,127
-21,17
283,92
-47,-81
19,-24
283,117
0,-84
363,-104
-92,118
204,257
230,154
-32,69
220,117
249,140
208,152
-74,-124
401,-233
-1,-37
340,-62
313,-39
14,-139
363,-202
34,158
4,-151
236,127
175,171
-1,-86
131,217
274,127
143,213
206,166
103,-169
50,143
307,-90
-16,21
101,-156
-41,117
-232,120
15,-130
-85,97
-43,81
234,133
-10,-11
153,-232
201,173
-2,114
2,17
289,114
245,179
234,150
-26,130
-18,29
-287,248
32,165
224,158
8,64
233,131
201,167
